timestamp,asset_id,depot,shift,asset_age_months,vibration_g,temperature_c,pressure_psi,acoustic_db,motor_current_a,error_events,constant_sensor,time_to_failure_hours,health_status,fault_type,failure_within_7_days,vibration_roll_mean_6,vibration_rms_6,vibration_peak_to_peak_6,temp_roll_mean_6
2026-01-03 06:00:00,PUMP-018,South,Day,28,2.0758,57.1079,116.4353,67.2618,35.4856,0,1.0,555.24,Healthy,Normal,0,1.95425,1.964717545857419,0.6383000000000001,58.77976666666667
2026-01-03 12:00:00,PUMP-018,South,Night,28,1.9552,60.2736,121.3274,68.6714,39.2229,0,1.0,594.33,Healthy,Normal,0,1.9982333333333333,2.0051185152005355,0.4938,59.37211666666667
2026-01-03 18:00:00,PUMP-018,South,Day,28,1.9371,61.3581,116.6973,71.8018,36.2304,0,1.0,599.16,Healthy,Normal,0,1.9328166666666668,1.9342665194676079,0.24,59.44166666666666
2026-01-04 00:00:00,PUMP-018,South,Night,28,2.0966,59.3647,115.8679,73.0949,37.0255,0,1.0,599.24,Healthy,Normal,0,1.9691166666666666,1.9712163727844119,0.2607999999999999,59.28243333333334
2026-01-04 06:00:00,PUMP-018,South,Day,28,1.9937,55.743,120.1734,71.5009,32.7066,0,1.0,565.33,Healthy,Normal,0,1.9823666666666666,1.9843068470711211,0.2607999999999999,58.320699999999995
2026-01-04 12:00:00,PUMP-018,South,Day,28,2.0193,58.0227,115.0773,65.8606,37.5291,0,1.0,547.96,Healthy,Normal,0,2.01295,2.0137962835566725,0.15949999999999998,58.645
2026-01-04 18:00:00,PUMP-018,South,Day,28,2.0195,55.9075,115.6908,70.2897,36.9285,0,1.0,555.65,Healthy,Normal,0,2.0035666666666665,2.0042324981565054,0.15949999999999998,58.44493333333333
2026-01-05 00:00:00,PUMP-018,South,Night,28,1.809,57.0695,116.3447,75.1084,37.0596,1,1.0,564.04,Healthy,Normal,0,1.9791999999999998,1.981218539182389,0.2876000000000001,57.91091666666667
2026-01-05 06:00:00,PUMP-018,South,Day,28,1.7838,58.088,116.392,68.9708,36.0686,0,1.0,551.14,Healthy,Normal,0,1.9536499999999997,1.9570789215052111,0.31279999999999997,57.3659
2026-01-05 12:00:00,PUMP-018,South,Day,28,1.8426,57.1229,119.1988,68.8387,36.0652,0,1.0,582.07,Healthy,Normal,0,1.9113166666666668,1.914000636973074,0.2356999999999998,56.992266666666666
2026-01-05 18:00:00,PUMP-018,South,Day,28,1.8618,59.3537,116.1111,72.6271,35.8241,0,1.0,559.81,Healthy,Normal,0,1.8893333333333333,1.8917298159797202,0.2356999999999998,57.59405
2026-01-06 00:00:00,PUMP-018,South,Night,28,2.0401,59.0314,118.6775,68.3637,34.9232,0,1.0,528.95,Healthy,Normal,0,1.8928,1.8954456687896208,0.25629999999999975,57.762166666666666
2026-01-06 06:00:00,PUMP-018,South,Day,28,2.0183,113.6097,120.2018,69.6126,33.5608,0,1.0,543.01,Healthy,Normal,0,1.8925999999999998,1.8952326304001135,0.25629999999999975,67.3792
2026-01-06 12:00:00,PUMP-018,South,Night,28,1.8627,58.9635,114.7413,68.3652,38.1671,0,1.0,532.4,Healthy,Normal,0,1.90155,1.9038824644219332,0.25629999999999975,67.69486666666667
2026-01-06 18:00:00,PUMP-018,South,Night,28,1.8295,58.3644,115.2657,71.32,37.8916,1,1.0,555.11,Healthy,Normal,0,1.9091666666666665,1.9110964758483544,0.2105999999999999,67.74093333333333
2026-01-07 00:00:00,PUMP-018,South,Night,28,2.049,60.2885,125.133,72.4588,37.2551,0,1.0,513.69,Healthy,Normal,0,1.9435666666666667,1.9458059461313195,0.21950000000000003,68.26853333333334
2026-01-07 06:00:00,PUMP-018,South,Day,28,1.9068,56.9653,119.0645,66.0282,35.2587,0,1.0,487.21,Healthy,Normal,0,1.9510666666666665,1.9530553704388414,0.21950000000000003,67.87046666666667
2026-01-07 12:00:00,PUMP-018,South,Day,28,1.7014,62.3492,119.3551,70.5521,33.7352,1,1.0,499.93,Healthy,Normal,0,1.8946166666666666,1.8982143200913855,0.3475999999999999,68.42343333333334
2026-01-07 18:00:00,PUMP-018,South,Day,28,1.9157,56.0146,118.4732,73.2392,37.5214,1,1.0,528.22,Healthy,Normal,0,1.8775166666666667,1.8804111797689356,0.3475999999999999,58.824250000000006
2026-01-08 00:00:00,PUMP-018,South,Day,28,2.2103,59.6527,117.781,69.8728,34.8707,0,1.0,487.26,Healthy,Normal,0,1.9354500000000001,1.9421402296607386,0.5089000000000001,58.93911666666667
2026-01-08 06:00:00,PUMP-018,South,Day,28,1.6661,59.0889,116.9147,67.7323,37.7734,0,1.0,439.38,Healthy,Normal,0,1.908216666666667,1.9174753796767945,0.5442000000000002,59.059866666666665
2026-01-08 12:00:00,PUMP-018,South,Night,28,1.917,58.5937,120.2811,69.0334,37.8463,0,1.0,487.1,Healthy,Normal,0,1.8862166666666669,1.894586981816002,0.5442000000000002,58.7774
2026-01-08 18:00:00,PUMP-018,South,Night,28,1.8127,58.2881,120.9581,73.492,34.1885,1,1.0,510.9,Healthy,Normal,0,1.8705333333333334,1.8791289666580453,0.5442000000000002,58.997866666666674
2026-01-09 00:00:00,PUMP-018,South,Night,28,1.7897,60.9406,117.6975,70.0722,34.6624,0,1.0,422.98,Healthy,Normal,0,1.8852499999999999,1.892750123057276,0.5442000000000002,58.7631
2026-01-09 06:00:00,PUMP-018,South,Night,28,2.2753,59.3763,118.8817,70.9203,36.5467,0,1.0,449.51,Healthy,Normal,0,1.9451833333333333,1.9579794759734674,0.6092000000000002,59.32338333333333
2026-01-09 12:00:00,PUMP-018,South,Day,28,1.799,60.1227,115.3763,70.2507,40.0366,0,1.0,450.4,Healthy,Normal,0,1.8766333333333334,1.8864904222744765,0.6092000000000002,59.401716666666665
2026-01-09 18:00:00,PUMP-018,South,Day,28,1.8338,58.2442,119.1501,69.4204,36.3108,0,1.0,401.46,Healthy,Normal,0,1.9045833333333333,1.9122416997684506,0.48560000000000003,59.260933333333334
2026-01-10 00:00:00,PUMP-018,South,Day,28,1.9774,57.4081,122.1803,71.687,36.587,0,1.0,462.06,Healthy,Normal,0,1.91465,1.922465069903742,0.48560000000000003,59.06333333333333
2026-01-10 06:00:00,PUMP-018,South,Day,28,1.7374,59.766,115.4202,72.3193,35.039,0,1.0,455.1,Healthy,Normal,0,1.9021000000000001,1.9108422724024083,0.5379,59.309650000000005
2026-01-10 12:00:00,PUMP-018,South,Night,28,2.0377,58.8452,114.8784,69.9357,34.3991,0,1.0,412.15,Healthy,Normal,0,1.9434333333333333,1.951798501382763,0.5379,58.96041666666667
2026-01-10 18:00:00,PUMP-018,South,Day,28,1.9237,61.7662,118.2536,67.8282,36.8109,0,1.0,431.05,Healthy,Normal,0,1.8848333333333336,1.887711839767924,0.3003,59.35873333333333
2026-01-11 00:00:00,PUMP-018,South,Day,28,1.7485,58.1622,122.0606,72.543,37.2967,0,1.0,426.19,Healthy,Normal,0,1.8764166666666666,1.8797866541179615,0.3003,59.03198333333333
2026-01-11 06:00:00,PUMP-018,South,Day,28,1.941,54.5096,111.8969,69.6282,36.3704,0,1.0,377.15,Healthy,Normal,0,1.8942833333333333,1.897640892880772,0.3003,58.40955
2026-01-11 12:00:00,PUMP-018,South,Night,28,1.9199,61.2157,124.4554,71.1789,34.9146,0,1.0,442.72,Healthy,Normal,0,1.8846999999999998,1.8877743067785762,0.3003,59.04415
2026-01-11 18:00:00,PUMP-018,South,Night,28,1.7758,58.128,119.7591,65.4375,34.2308,1,1.0,413.85,Healthy,Normal,0,1.8910999999999998,1.8937202310091459,0.2892000000000001,58.77115
2026-01-12 00:00:00,PUMP-018,South,Night,28,1.8377,56.1114,116.8959,69.5097,35.5655,0,1.0,385.95,Healthy,Normal,0,1.8577666666666666,1.8592999524910803,0.19250000000000012,58.31551666666667
2026-01-12 06:00:00,PUMP-018,South,Night,28,1.8508,55.8839,123.3987,70.8865,34.6635,0,1.0,364.37,Healthy,Normal,0,1.8456166666666665,1.8469261323435036,0.19250000000000012,57.33513333333334
2026-01-12 12:00:00,PUMP-018,South,Night,28,2.0099,60.6278,114.4664,69.9174,35.531,0,1.0,345.33,Healthy,Normal,0,1.8891833333333334,1.8907345393611799,0.23409999999999997,57.74606666666667
2026-01-12 18:00:00,PUMP-018,South,Day,28,1.706,56.3382,124.7458,71.1817,36.6273,0,1.0,371.57,Healthy,Normal,0,1.8500166666666669,1.8525755760562106,0.30390000000000006,58.05083333333334
2026-01-13 00:00:00,PUMP-018,South,Day,28,1.9445,56.4976,117.5275,68.5213,31.4397,0,1.0,393.57,Healthy,Normal,0,1.8541166666666669,1.8568468717155973,0.30390000000000006,57.26448333333334
2026-01-13 06:00:00,PUMP-018,South,Night,28,1.9651,61.9026,119.9179,70.7685,36.6939,0,1.0,355.1,Healthy,Normal,0,1.8856666666666666,1.8883605852696672,0.30390000000000006,57.89358333333334
2026-01-13 12:00:00,PUMP-018,South,Night,28,2.0929,54.3524,126.3416,73.6564,36.304,2,1.0,347.19,Warning,Normal,0,1.9282000000000001,1.9321198772332944,0.38690000000000024,57.60041666666667
2026-01-13 18:00:00,PUMP-018,South,Night,28,2.3656,56.1244,119.0693,65.119,35.9423,0,1.0,326.71,Healthy,Normal,0,2.014,2.0235746440396016,0.6596000000000002,57.6405
2026-01-14 00:00:00,PUMP-018,South,Day,28,2.0798,56.7689,117.8059,69.3976,36.6938,0,1.0,330.67,Healthy,Normal,0,2.02565,2.035313082795863,0.6596000000000002,56.997350000000004
2026-01-14 06:00:00,PUMP-018,South,Night,28,2.0839,57.1042,120.2207,73.6989,33.648,0,1.0,325.76,Healthy,Normal,0,2.0886333333333336,2.093131596436306,0.42110000000000025,57.125016666666674
2026-01-14 12:00:00,PUMP-018,South,Day,28,2.0055,58.7929,120.3692,68.3094,35.4568,1,1.0,325.2,Healthy,Normal,0,2.0988,2.102702597452463,0.4005000000000001,57.50756666666666
2026-01-14 18:00:00,PUMP-018,South,Night,28,2.0137,60.8072,122.395,67.8664,31.6126,0,1.0,351.28,Healthy,Normal,0,2.1069,2.1103522202071705,0.3601000000000001,57.324999999999996
2026-01-15 00:00:00,PUMP-018,South,Night,28,2.1359,60.7249,125.102,72.8436,38.4494,1,1.0,324.98,Healthy,Normal,0,2.1140666666666665,2.117520458775625,0.3601000000000001,58.38708333333333
2026-01-15 06:00:00,PUMP-018,South,Day,28,2.3216,58.7257,123.2443,68.7344,37.3495,0,1.0,327.85,Healthy,Normal,0,2.106733333333333,2.1093885591169146,0.31610000000000005,58.82063333333334
2026-01-15 12:00:00,PUMP-018,South,Night,28,2.0481,60.65,114.8821,71.5179,37.7173,0,1.0,295.04,Healthy,Normal,0,2.1014500000000003,2.1042126845132993,0.31610000000000005,59.46748333333333
2026-01-15 18:00:00,PUMP-018,South,Day,28,1.6459,61.9049,121.4754,69.9495,33.7323,0,1.0,290.85,Healthy,Normal,0,2.02845,2.038488563045343,0.6757000000000002,60.267599999999995
2026-01-16 00:00:00,PUMP-018,South,Night,28,1.6476,59.3573,111.8142,71.455,33.8042,0,1.0,294.99,Healthy,Normal,0,1.9687999999999999,1.984320590697649,0.6757000000000002,60.36166666666667
2026-01-16 06:00:00,PUMP-018,South,Day,28,2.0531,59.2487,123.5907,70.1851,36.1943,0,1.0,287.69,Healthy,Normal,0,1.9753666666666667,1.9910383036663726,0.6757000000000002,60.10191666666666
2026-01-16 12:00:00,PUMP-018,South,Day,28,1.7843,59.7787,115.6514,65.2465,36.2904,1,1.0,323.9,Healthy,Normal,0,1.9167666666666667,1.9324879835762672,0.6757000000000002,59.94421666666667
2026-01-16 18:00:00,PUMP-018,South,Night,28,2.0128,57.1205,113.9484,69.4195,36.9141,1,1.0,272.0,Healthy,Normal,0,1.8653000000000002,1.8738817162955264,0.40720000000000023,59.67668333333333
2026-01-17 00:00:00,PUMP-018,South,Night,28,1.9895,60.3172,114.5994,70.1453,37.8755,1,1.0,237.14,Healthy,Normal,0,1.8555333333333335,1.8633300280233058,0.40720000000000023,59.62121666666667
2026-01-17 06:00:00,PUMP-018,South,Night,28,1.9031,60.5799,118.1509,64.5878,35.8617,0,1.0,252.24,Healthy,Normal,0,1.8984000000000003,1.903715470687081,0.4055000000000002,59.40038333333334
2026-01-17 12:00:00,PUMP-018,South,Night,28,1.9163,60.4788,118.605,66.4839,37.7327,0,1.0,237.81,Healthy,Normal,0,1.9431833333333335,1.9451827459136068,0.26880000000000015,59.5873
2026-01-17 18:00:00,PUMP-018,South,Night,28,1.943,59.6379,118.5073,67.2791,32.6585,0,1.0,252.05,Healthy,Normal,0,1.9248333333333332,1.926241802059129,0.22849999999999993,59.652166666666666
2026-01-18 00:00:00,PUMP-018,South,Night,28,2.132,59.7947,117.6642,71.1265,38.0056,0,1.0,206.36,Healthy,Normal,0,1.9827833333333331,1.9842774667369483,0.2289000000000001,59.654833333333336
2026-01-18 06:00:00,PUMP-018,South,Night,28,1.6756,60.4989,115.8735,74.6997,37.8723,0,1.0,224.77,Healthy,Normal,0,1.9265833333333335,1.9313386510397395,0.45640000000000014,60.21790000000001
2026-01-18 12:00:00,PUMP-018,South,Night,28,1.6661,61.4119,113.4225,73.6452,36.9375,0,1.0,229.39,Healthy,Normal,0,1.8726833333333335,1.8796361735718963,0.4659000000000002,60.40035
2026-01-18 18:00:00,PUMP-018,South,Night,28,1.9284,61.2866,123.83,70.358,35.16,0,1.0,282.54,Healthy,Normal,0,1.8768999999999998,1.8839289538975013,0.4659000000000002,60.51813333333333
2026-01-19 00:00:00,PUMP-018,South,Day,28,2.008,57.1213,122.3266,69.9393,35.236,0,1.0,254.06,Healthy,Normal,0,1.8921833333333333,1.899780168423003,0.4659000000000002,59.95855
2026-01-19 06:00:00,PUMP-018,South,Night,28,1.608,59.2346,118.9788,68.7587,36.5455,0,1.0,196.69,Healthy,Normal,0,1.8363500000000001,1.8468623450779071,0.524,59.891333333333336
2026-01-19 12:00:00,PUMP-018,South,Day,28,1.9563,59.1377,117.1212,69.3059,36.3475,0,1.0,189.33,Healthy,Normal,0,1.8070666666666666,1.8141613682360231,0.3999999999999999,59.78183333333333
2026-01-19 18:00:00,PUMP-018,South,Night,28,2.0325,56.1955,122.2166,68.6633,34.5403,1,1.0,186.55,Healthy,Normal,0,1.86655,1.8739668135624317,0.4245000000000001,59.064600000000006
2026-01-20 00:00:00,PUMP-018,South,Night,28,1.9481,58.2171,121.6258,72.6048,35.9045,1,1.0,237.46,Healthy,Normal,0,1.91355,1.9187545487459654,0.4245000000000001,58.53213333333333
2026-01-20 06:00:00,PUMP-018,South,Night,28,1.7434,58.5343,117.5151,71.8347,36.1805,0,1.0,196.92,Healthy,Normal,0,1.8827166666666668,1.8890222828225187,0.4245000000000001,58.073416666666674
2026-01-20 12:00:00,PUMP-018,South,Day,28,1.9356,62.2907,112.3665,71.2224,36.1869,1,1.0,191.79,Healthy,Normal,0,1.8706500000000001,1.8763845763417832,0.4245000000000001,58.93498333333334
2026-01-20 18:00:00,PUMP-018,South,Day,28,2.3727,60.2932,124.5,71.4203,36.6922,0,1.0,172.46,Healthy,Normal,0,1.9981,2.0070274769751744,0.6293,59.11141666666666
2026-01-21 00:00:00,PUMP-018,South,Day,28,2.2305,60.8623,118.1095,71.8639,37.4451,0,1.0,142.35,Healthy,Normal,1,2.0438,2.0541411960557467,0.6293,59.39885
2026-01-21 06:00:00,PUMP-018,South,Day,28,2.7557,61.4962,119.9201,69.6536,39.064,0,1.0,163.06,Healthy,Normal,1,2.1643333333333334,2.190121859623341,1.0123,60.28229999999999
2026-01-21 12:00:00,PUMP-018,South,Day,28,2.4503,61.5427,113.1561,70.9636,39.4817,0,1.0,198.93,Healthy,Normal,0,2.2480333333333333,2.2726151984002922,1.0123,60.83656666666667
2026-01-21 18:00:00,PUMP-018,South,Day,28,2.2908,63.8622,117.5183,73.2705,40.1386,0,1.0,147.34,Healthy,Normal,1,2.3392666666666666,2.352197558312935,0.8201,61.72455
2026-01-22 00:00:00,PUMP-018,South,Day,28,2.4178,61.7406,114.0224,72.8645,35.79,1,1.0,124.96,Healthy,Normal,1,2.419633333333333,2.425428127156111,0.5251999999999999,61.632866666666665
2026-01-22 06:00:00,PUMP-018,South,Day,28,2.9604,64.8456,113.4885,70.5454,38.3197,0,1.0,121.53,Healthy,Normal,1,2.517583333333333,2.530825704192211,0.7298999999999998,62.391600000000004
2026-01-22 12:00:00,PUMP-018,South,Night,28,3.1521,66.6032,113.3824,76.782,37.1095,0,1.0,174.64,Warning,Normal,0,2.6711833333333335,2.689209196957351,0.8613,63.34841666666667
2026-01-22 18:00:00,PUMP-018,South,Day,28,2.4842,62.1666,111.3595,75.9531,39.7633,0,1.0,113.55,Healthy,Normal,1,2.6259333333333332,2.644757196795199,0.8613,63.460150000000006
2026-01-23 00:00:00,PUMP-018,South,Night,28,3.0291,68.3993,112.2861,71.4138,39.3056,1,1.0,107.92,Warning,Warning,1,2.7224,2.7428671282680344,0.8613,64.60291666666667
2026-01-23 06:00:00,PUMP-018,South,Night,28,3.1028,66.5023,118.5111,74.2912,38.4422,0,1.0,101.79,Warning,Warning,1,2.8577333333333335,2.872847707415066,0.7342999999999997,65.04293333333334
2026-01-23 12:00:00,PUMP-018,South,Day,28,10.480780000000001,61.9494,116.8237,74.7153,39.058,0,1.0,73.74,Healthy,Warning,1,4.2015633333333335,5.058334974218296,7.996580000000002,65.07773333333334
2026-01-23 18:00:00,PUMP-018,South,Night,28,3.0405,65.7405,103.1711,75.4277,40.8609,1,1.0,117.7,Warning,Seal Leak,1,4.2149133333333335,5.0662475982131,7.996580000000002,65.22688333333333
2026-01-24 00:00:00,PUMP-018,South,Day,28,3.1631,65.7934,117.613,71.2398,39.2535,0,1.0,100.88,Warning,Warning,1,4.216746666666666,5.067390116526127,7.996580000000002,65.09191666666668
2026-01-24 06:00:00,PUMP-018,South,Night,28,3.1969,68.2248,108.8609,74.1852,42.4904,1,1.0,113.15,Warning,Warning,1,4.335529999999999,5.133542888499781,7.451680000000001,66.10161666666666
2026-01-24 12:00:00,PUMP-018,South,Night,28,3.8979,68.2618,111.6516,72.8594,36.1132,2,1.0,56.62,Warning,Warning,1,4.4803299999999995,5.23032429090842,7.440280000000001,66.0787
2026-01-24 18:00:00,PUMP-018,South,Night,28,3.33,70.0526,110.7352,75.0054,39.4488,4,1.0,85.31,Critical,Warning,1,4.518196666666667,5.253558877694244,7.440280000000001,66.67041666666667
2026-01-25 00:00:00,PUMP-018,South,Night,28,3.535,73.2693,113.414,77.641,39.3107,0,1.0,57.68,Warning,Warning,1,3.3605666666666667,3.372653774107268,0.8573999999999997,68.55706666666667
2026-01-25 06:00:00,PUMP-018,South,Night,28,3.6275,67.8205,112.0613,78.2869,39.6816,0,1.0,48.21,Warning,Warning,1,3.4583999999999997,3.4680176104896967,0.7347999999999999,68.90373333333334
2026-01-25 12:00:00,PUMP-018,South,Night,28,3.757,70.3187,108.6304,74.9343,42.4296,2,1.0,82.95,Warning,Bearing Wear,1,3.5573833333333336,3.5654061075376347,0.7010000000000001,69.65795000000001
2026-01-25 18:00:00,PUMP-018,South,Day,28,4.0329,73.2694,107.668,73.9573,43.2307,0,1.0,69.12,Warning,Warning,1,3.696716666666667,3.7039806755705404,0.7028999999999996,70.49871666666667
2026-01-26 00:00:00,PUMP-018,South,Day,28,3.7939,71.6088,102.7872,77.0791,40.2268,1,1.0,63.61,Warning,Warning,1,3.6793833333333335,3.685939271293908,0.7028999999999996,71.05655
2026-01-26 06:00:00,PUMP-018,South,Night,28,3.8726,73.1359,106.4961,76.7281,44.81,1,1.0,36.75,Warning,Misalignment,1,3.769816666666667,3.7732616445634055,0.49789999999999957,71.57043333333333
2026-01-26 12:00:00,PUMP-018,South,Night,28,4.1097,73.6144,104.4742,75.7457,41.759,2,1.0,43.91,Critical,Seal Leak,1,3.8655999999999993,3.86907460339894,0.4822000000000002,71.62795
2026-01-26 18:00:00,PUMP-018,South,Day,28,3.8599,75.3715,104.5799,82.4157,41.6923,1,1.0,0.0,Warning,Bearing Wear,1,3.9043333333333337,3.9063730296358883,0.3527,72.88645000000001
2026-01-27 00:00:00,PUMP-018,South,Day,28,4.2935,74.9872,106.4689,75.8776,38.556,1,1.0,7.93,Critical,Bearing Wear,1,3.99375,3.9974490768071913,0.49960000000000004,73.66453333333332
2026-01-27 06:00:00,PUMP-018,South,Night,28,4.4974,70.4898,107.3875,76.886,44.0281,0,1.0,15.53,Critical,Bearing Wear,1,4.071166666666667,4.079213957778304,0.7035,73.20126666666667
2026-01-27 12:00:00,PUMP-018,South,Day,28,4.2675,72.1373,102.5781,74.5736,40.6048,2,1.0,35.97,Critical,Bearing Wear,1,4.1501,4.156476835814999,0.6374999999999997,73.28935
2026-01-27 18:00:00,PUMP-018,South,Day,28,4.2798,75.8228,98.7552,79.8189,42.0444,3,1.0,67.6,Critical,Bearing Wear,1,4.217966666666666,4.2225082474756634,0.6374999999999997,73.73716666666667
2026-01-28 00:00:00,PUMP-018,South,Night,28,4.6918,79.9299,109.8979,79.1597,42.7061,4,1.0,2.36,Critical,Misalignment,1,4.314983333333333,4.322437748732383,0.8318999999999996,74.78975000000001
2026-01-28 06:00:00,PUMP-018,South,Night,28,4.8505,76.5812,106.9421,79.5326,43.2224,2,1.0,2.65,Critical,Bearing Wear,1,4.480083333333333,4.485705644786187,0.5830000000000002,74.99136666666666
2026-01-01 00:00:00,PUMP-019,East,Day,9,2.1016,65.1554,108.6535,73.081,35.7074,0,1.0,632.68,Healthy,Normal,0,2.1016,2.1016,0.0,65.1554
2026-01-01 06:00:00,PUMP-019,East,Day,9,2.057,63.7198,110.8558,65.3397,37.2294,0,1.0,673.55,Healthy,Normal,0,2.0793,2.0794195776706537,0.04459999999999997,64.4376
2026-01-01 12:00:00,PUMP-019,East,Day,9,1.7762,62.2349,119.6779,70.5023,35.6792,0,1.0,682.43,Healthy,Normal,0,1.9782666666666666,1.9835034660922577,0.3253999999999999,63.70336666666666
2026-01-01 18:00:00,PUMP-019,East,Night,9,1.7777,63.1106,116.3432,71.9426,35.6343,0,1.0,648.7,Healthy,Normal,0,1.928125,1.934106724692306,0.3253999999999999,63.555175
2026-01-02 00:00:00,PUMP-019,East,Night,9,2.0803,63.9004,117.3747,69.8401,35.73,1,1.0,602.04,Healthy,Normal,0,1.9585599999999999,1.9642160461619287,0.3253999999999999,63.62422
2026-01-02 06:00:00,PUMP-019,East,Night,9,2.21,62.645,115.085,72.7487,37.1808,0,1.0,655.11,Healthy,Normal,0,2.0004666666666666,2.007271090311421,0.43379999999999996,63.461016666666666
2026-01-02 12:00:00,PUMP-019,East,Day,9,1.7532,66.3901,118.5442,68.2384,34.537,0,1.0,637.41,Healthy,Normal,0,1.9424000000000001,1.95071828907542,0.4567999999999999,63.6668
2026-01-02 18:00:00,PUMP-019,East,Day,9,2.0771,61.5462,124.0504,67.8304,34.0273,0,1.0,586.29,Healthy,Normal,0,1.94575,1.954264843447104,0.4567999999999999,63.30453333333333
2026-01-03 00:00:00,PUMP-019,East,Day,9,1.9451,64.0178,116.3002,67.0181,32.5252,2,1.0,618.28,Warning,Normal,0,1.9739000000000002,1.9808850732269485,0.4567999999999999,63.601683333333334
2026-01-03 06:00:00,PUMP-019,East,Day,9,1.9265,64.0761,117.9707,64.1878,40.4209,0,1.0,610.75,Healthy,Normal,0,1.9987000000000001,2.003938580229777,0.4567999999999999,63.7626
2026-01-03 12:00:00,PUMP-019,East,Day,9,2.0542,64.1777,116.1398,71.0542,35.8422,1,1.0,591.76,Healthy,Normal,0,1.99435,1.9994461128855994,0.4567999999999999,63.808816666666665
2026-01-03 18:00:00,PUMP-019,East,Day,9,2.1272,60.4112,112.9357,70.0611,34.9782,0,1.0,563.09,Healthy,Normal,0,1.9805499999999998,1.9844221824836905,0.3740000000000001,63.43651666666667
2026-01-04 00:00:00,PUMP-019,East,Night,9,1.6372,62.6319,116.0173,70.0913,36.7785,0,1.0,591.33,Healthy,Normal,0,1.9612166666666664,1.9678373065373063,0.4900000000000002,62.81015
2026-01-04 06:00:00,PUMP-019,East,Day,9,1.7971,62.165,114.7817,71.5897,36.5657,0,1.0,591.22,Healthy,Normal,0,1.91455,1.9213504794805139,0.4900000000000002,62.91328333333333
2026-01-04 12:00:00,PUMP-019,East,Day,9,1.9976,63.488,117.9801,68.4458,33.0477,0,1.0,558.06,Healthy,Normal,0,1.9233,1.9303073045502366,0.4900000000000002,62.824983333333336
2026-01-04 18:00:00,PUMP-019,East,Night,9,1.9418,61.8678,108.7671,,35.7089,0,1.0,586.12,Healthy,Normal,0,1.9258499999999998,1.9328606920831102,0.4900000000000002,62.456933333333325
2026-01-05 00:00:00,PUMP-019,East,Day,9,2.0351,61.5449,120.0004,69.6663,35.1452,0,1.0,582.8,Healthy,Normal,0,1.922666666666667,1.9294903083457042,0.4900000000000002,62.01813333333334
2026-01-05 06:00:00,PUMP-019,East,Day,9,2.0162,62.8887,118.03,70.6606,36.768,0,1.0,578.8,Healthy,Normal,0,1.9041666666666666,1.9095234876795835,0.3978999999999999,62.43105
2026-01-05 12:00:00,PUMP-019,East,Night,9,1.8773,64.4188,111.2187,70.858,34.053,1,1.0,533.41,Healthy,Normal,0,1.9441833333333334,1.9460006487665926,0.238,62.72886666666667
2026-01-05 18:00:00,PUMP-019,East,Night,9,2.1192,66.674,125.8773,71.0927,34.0898,0,1.0,507.7,Healthy,Normal,0,1.997866666666667,1.9992895146359702,0.24190000000000023,63.48036666666667
2026-01-06 00:00:00,PUMP-019,East,Day,9,2.0642,61.7747,117.1485,64.274,34.6695,0,1.0,548.72,Healthy,Normal,0,2.008966666666667,2.01053339771647,0.24190000000000023,63.19481666666667
2026-01-06 06:00:00,PUMP-019,East,Night,9,1.8765,63.9873,115.4977,70.1402,37.0248,0,1.0,501.38,Healthy,Normal,0,1.9980833333333334,2.0001721705059956,0.24270000000000014,63.54806666666667
2026-01-06 12:00:00,PUMP-019,East,Day,9,2.2235,65.2894,114.5265,69.3346,36.2894,0,1.0,546.91,Healthy,Normal,0,2.0294833333333333,2.033324556401822,0.347,64.17215
2026-01-06 18:00:00,PUMP-019,East,Night,9,2.1635,60.9809,117.3829,65.132,35.7518,0,1.0,556.02,Healthy,Normal,0,2.0540333333333334,2.05840238696584,0.347,63.85418333333334
2026-01-07 00:00:00,PUMP-019,East,Night,9,2.0062,65.8913,116.9795,65.6194,33.6436,2,1.0,511.3,Warning,Normal,0,2.0755166666666667,2.078569438740661,0.347,64.0996
2026-01-07 06:00:00,PUMP-019,East,Night,9,2.2931,64.4568,120.1698,72.1173,35.7899,2,1.0,525.61,Warning,Normal,0,2.1045,2.1091074115211232,0.41659999999999986,63.730066666666666
2026-01-07 12:00:00,PUMP-019,East,Day,9,1.7422,63.672,114.9834,68.9632,39.0413,0,1.0,511.31,Healthy,Normal,0,2.0508333333333333,2.0601109856833766,0.5509,64.04628333333334
2026-01-07 18:00:00,PUMP-019,East,Day,9,1.8839,63.1036,111.7788,69.0239,36.8536,1,1.0,496.58,Healthy,Normal,0,2.0520666666666667,2.061236303774994,0.5509,63.899
2026-01-08 00:00:00,PUMP-019,East,Day,9,1.786,61.6307,110.2041,68.3844,37.2657,0,1.0,500.3,Healthy,Normal,0,1.97915,1.989053977397295,0.5509,63.28921666666667
2026-01-08 06:00:00,PUMP-019,East,Day,9,2.1005,61.6149,116.8055,69.8425,36.0951,0,1.0,484.63,Healthy,Normal,0,1.9686500000000002,1.977767358664815,0.5509,63.39488333333333
2026-01-08 12:00:00,PUMP-019,East,Night,9,1.9612,66.5338,115.9682,66.082,36.8936,0,1.0,479.22,Healthy,Normal,0,1.96115,1.9702305004745002,0.5509,63.50196666666667
